"LANGUAGE","Čeština"
"ABLC_DESC","Umožňuje kontrolu úrovní podle oblastí a (nebo) budovy."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Ovládání úrovně"
"ABLC_CTRL","Ovládat úrovně"
"ABLC_BUT_DIS","Ovládání úrovně není pro tento typ budovy k dispozici"
"ABLC_LVL_MIN","Minimální úroveň"
"ABLC_LVL_MIN_TIP","Minimální povolená úroveň pro tuto budovu."
"ABLC_LVL_MAX","Maximální úroveň"
"ABLC_LVL_MAX_TIP","Maximální povolená úroveň pro tuto budovu."
"ABLC_CAT_RES","Úrovně obytných"
"ABLC_CAT_RMN_TIP","Minimální povolená úroveň pro obytné budovy v této oblasti."
"ABLC_CAT_RMX_TIP","Maximální povolená úroveň pro obytné budovy v této oblasti."
"ABLC_CAT_WRK","Úrovně pracovišť"
"ABLC_CAT_WMN_TIP","Minimální povolená úroveň pro budovy s pracovišti (průmyslové/obchodní/kancelářské) v této oblasti."
"ABLC_CAT_WMX_TIP","Maximální povolená úroveň pro budovy s pracovišti (průmyslové/obchodní/kancelářské) v této oblasti."
"ABLC_RAN_SPN","Spawnovat náhodné úrovně"
"ABLC_RAN_SPN_TIP","Po nastavení bude mít nová budova v této oblasti počáteční úroveň náhodně vybranou mezi minimální a maximální úrovní pro tuto oblast."
"ABLC_HIS_SPN","Nové budovy historické"
"ABLC_HIS_SPN_TIP","Pokud je nastaveno, nové budovy v této oblasti budou automaticky označeny jako historické. Neovlivní stávající budovy."
"ABLC_TRIG_UP","Vynutit vylepšení"
"ABLC_TRIG_UPB_TIP","Pŕinutit tuto budovu k upgradu na nastavené minimum."
"ABLC_TRIG_UPD_TIP","Přinutit všechny budovy v této oblasti s úrovněmi pod zadaným minimem k upgradu na minimum."
"ABLC_TRIG_DWN","Vynutit downgrade"
"ABLC_TRIG_DWB_TIP","Pŕinutit tuto budovu k downgradu na nastavené maximum."
"ABLC_TRIG_DWD_TIP","Přinutit všechny budovy v této oblasti s úrovněmi nad zadaným maximem k downgradu na maximum."
"ABLC_HIS","Nastavení historických"
"ABLC_TRIG_HIS","Vynutit historické"
"ABLC_TRIG_HIS_TIP","Udělá všechny budovy v této oblasti historické."
"ABLC_TRIG_NHS","Vyčistit historické"
"ABLC_TRIG_NHS_TIP","Udělá všechny budovy v této oblasti ne-historické."
"ABLC_CLR_BLD","Vymazat nastavení budovy"
"ABLC_CLR_BLD_TIP","Vymaže všechna individuální nastavení úrovní budov v této oblasti."
"ABLC_OPT_PNL","Možnosti panelu"
"ABLC_OPT_PLY","Nastavení hratelnosti"
"ABLC_OPT_SHO","Zobrazit panel při výběru budovy"
"ABLC_OPT_RT","Umístění panelu ABLC na pravou stranu informačního panelu hry (místo na levou stranu)"
"ABLC_OPT_ANA","Neopouštět žádné budovy"
"ABLC_OPT_HNA","Neopouštět historické budovy"
"ABLC_OPT_RND","Náhodný vzhled budovy v rozmezí +/- 1 úrovně"
"ABLC_OPT_UWT","Povolit upgrade ne-historických budov na historické, pokud není k dispozici jiný model"
"ABLC_OPT_CLL","Zkontroluje všechny budovy na mapě při načítání a opraví všechny nelegální úrovně"
"TRN_CHOICE","Nastavit jazyk"
"LANGUAGE_GAME","Použít jazyk hry"
"NOTE_CLOSE","Zavřít"
"NOTE_DONTSHOWAGAIN","Znovu nezobrazovat"
"UNABLE_TO_OPERATE","Toto znamená, že mód není schopen fungovat a vypnul se."
"HARMONY_ERROR","Mód nebyl schopen správně aplikovat požadované záplaty Harmony."
"HARMONY_PROBLEM_CAUSES","Možné příčiny tohoto problému zahrnují:"
"HARMONY_NOT_INSTALLED","Vyžadován mód Harmony 2, který není nainstalován"
"HARMONY_MOD_ERROR","Starý a (nebo) rozbitý mód brání správnému fungování Harmony 2"
"HARMONY_MOD_CONFLICT","Jiný mód se možná pokouší použít konfliktní Harmony záplatu."
"CONFLICT_DETECTED","Zjištěn konflikt mezi módy!"
"CONFLICTING_MODS","Konfliktní módy jsou:"
"ABLC_ERR_CON1","Tyto mody musí být odstraněny, než bude možné pracovat s Advanced Building Level Control."
