"LANGUAGE","Español"
"ABLC_DESC","Permite controlar los niveles de los edificios por distrito y/o edificio."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Control de nivel"
"ABLC_CTRL","Niveles de control"
"ABLC_BUT_DIS","Control de nivel no disponible para este tipo de edificio"
"ABLC_LVL_MIN","Nivel mínimo"
"ABLC_LVL_MIN_TIP","El nivel mínimo permitido para este edificio."
"ABLC_LVL_MAX","Nivel máximo"
"ABLC_LVL_MAX_TIP","El nivel máximo permitido para este edificio."
"ABLC_CAT_RES","Niveles residenciales"
"ABLC_CAT_RMN_TIP","El nivel mínimo permitido para edificios residenciales en este distrito."
"ABLC_CAT_RMX_TIP","El nivel máximo permitido para edificios residenciales en este distrito."
"ABLC_CAT_WRK","Niveles de trabajadores"
"ABLC_CAT_WMN_TIP","El nivel mínimo permitido para edificios con trabajadores (industrial/comercial/oficina) en este distrito."
"ABLC_CAT_WMX_TIP","El nivel máximo permitido para edificios con trabajadores (industrial/comercial/oficina) en este distrito."
"ABLC_RAN_SPN","Niveles de aparición aleatorios"
"ABLC_RAN_SPN_TIP","Cuando se establezca, los nuevos edificios de este distrito tendrán un nivel inicial seleccionado aleatoriamente entre el mínimo y el máximo para este distrito."
"ABLC_HIS_SPN","Nuevos edificios son ""históricos"""
"ABLC_HIS_SPN_TIP","Cuando se establezca, los nuevos edificios en este distrito se marcarán automáticamente como históricos. No afecta a los edificios existentes."
"ABLC_TRIG_UP","Forzar mejora"
"ABLC_TRIG_UPB_TIP","Fuerza a este edificio a mejorar al mínimo especificado."
"ABLC_TRIG_UPD_TIP","Fuerza a todos los edificios de este distrito con niveles por debajo del mínimo especificado a mejorar a ese mínimo."
"ABLC_TRIG_DWN","Forzar degradación"
"ABLC_TRIG_DWB_TIP","Fuerza a este edificio a degradarse al máximo especificado."
"ABLC_TRIG_DWD_TIP","Fuerza a todos los edificios de este distrito con niveles por encima del máximo especificado a bajar a ese máximo."
"ABLC_HIS","Ajustes ""históricos"""
"ABLC_TRIG_HIS","Forzar histórico"
"ABLC_TRIG_HIS_TIP","Hace que todos los edificios de este distrito sean históricos."
"ABLC_TRIG_NHS","Borrar ""históricos"""
"ABLC_TRIG_NHS_TIP","Hace que todos los edificios de este distrito no sean históricos."
"ABLC_CLR_BLD","Borrar configuración de edificio"
"ABLC_CLR_BLD_TIP","Borra todos los ajustes de nivel de edificio en este distrito."
"ABLC_OPT_PNL","Opciones del Panel"
"ABLC_OPT_PLY","Opciones de juego"
"ABLC_OPT_SHO","Mostrar panel en la selección de edificios"
"ABLC_OPT_RT","Coloca el panel ""ABLC"" a la derecha del panel de información del juego (en lugar de a la izquierda)"
"ABLC_OPT_ANA","Ningún abandono para todos los edificios"
"ABLC_OPT_HNA","Ningún abandono de edificios históricos"
"ABLC_OPT_RND","Aleatoriza la apariencia del edificio dentro de +/- 1 nivel de edificio"
"ABLC_OPT_UWT","Permitir que los edificios no históricos se actualicen como históricos; como si no estuviera disponible ningún otro modelo de edificio"
"ABLC_OPT_CLL","Revisa todos los edificios del mapa al cargar y arregla cualquier nivel ilegal"
"ABLC_ERR_CON1","Estos mods deben ser removidos antes de que ""Advanced Building Level Control"" pueda funcionar."
