"LANGUAGE","Français"
"ABLC_DESC","Autoriser le contrôle des niveaux de bâtiment par quartier et/ou bâtiment."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Contrôle du niveau"
"ABLC_CTRL","Control levels"
"ABLC_BUT_DIS","Contrôle du niveau indisponible pour ce type de bâtiment"
"ABLC_LVL_MIN","Niveau minimal"
"ABLC_LVL_MIN_TIP","Le niveau de bâtiment minimal autorisé pour ce bâtiment."
"ABLC_LVL_MAX","Niveau maximal"
"ABLC_LVL_MAX_TIP","Le niveau de bâtiment maximal autorisé pour ce bâtiment."
"ABLC_CAT_RES","Niveaux résidentiels"
"ABLC_CAT_RMN_TIP","Le niveau de bâtiment minimal autorisé pour les bâtiments résidentiels de ce quartier."
"ABLC_CAT_RMX_TIP","Le niveau de bâtiment maximal autorisé pour les bâtiments résidentiels de ce quartier."
"ABLC_CAT_WRK","Niveaux des lieux de travail"
"ABLC_CAT_WMN_TIP","Le niveau de bâtiment minimal autorisé pour les bâtiments de lieux de travail (industriel/commercial/bureau) de ce quartier."
"ABLC_CAT_WMX_TIP","Le niveau de bâtiment maximal autorisé pour les bâtiments de lieux de travail (industriel/commercial/bureau) de ce quartier."
"ABLC_RAN_SPN","Niveau d'apparition aléatoire"
"ABLC_RAN_SPN_TIP","Si activé, les nouveaux bâtiments de ce quartier auront un niveau de départ sélectionné aléatoirement entre le minimum et le maximum pour ce quartier."
"ABLC_HIS_SPN","Nouveaux bâtiments historiques"
"ABLC_HIS_SPN_TIP","Si activé, les nouveaux bâtiments de ce quartier seront automatiquement marqué comme historique. N'affecte pas les bâtiments existants."
"ABLC_TRIG_UPB_TIP","Force ce bâtiment à passer au niveau minimal défini."
"ABLC_TRIG_UPD_TIP","Force tous les bâtiments de ce quartier avec un niveau inférieur au minimum défini à passer à ce minimum."
"BUILDING_UPGRADE","Améliorer ce bâtiment d'un niveau."
"BUILDING_DOWNGRADE","Rétrograder ce bâtiment d'un niveau."
"BUILDING_RANDOM","Rendre aléatoire l'apparence des bâtiments."
"BUILDING_ABANDON","Dés/Activer l'abandon du bâtiment."
"BUILDING_COLLAPSE","Dés/Activer l'effondrement du bâtiment."
"ABLC_TRIG_DWB_TIP","Force ce bâtiment à passer au maximum défini."
"ABLC_TRIG_DWD_TIP","Force tous les bâtiments de ce quartier avec un niveau supérieur au maximum défini à passer à ce maximum."
"ABLC_HIS","Paramètres Historique"
"ABLC_TRIG_HIS","Forcer Historique"
"ABLC_TRIG_HIS_TIP","Marque tous les bâtiments de ce quartier comme historique."
"ABLC_TRIG_NHS","Enlever Historique"
"ABLC_TRIG_NHS_TIP","Marque tous les bâtiments de ce quartier comme non-historique."
"ABLC_CLR_BLD","Effacer les réglages des bâtiments"
"ABLC_CLR_BLD_TIP","Efface tous les réglages de niveaux des bâtiments de ce quartier."
"ABLC_OPT_PNL","Options du panneau"
"ABLC_OPT_PLY","Options de la partie"
"ABLC_OPT_SHO","Afficher le panneau lors de la sélection d'un bâtiment"
"ABLC_OPT_RT","Afficher le panneau ABLC à droite du panneau d'info du jeu (au lieu d'à gauche)"
"ABLC_OPT_ANA","Pas d'abandon pour tous les bâtiments"
"ABLC_OPT_HNA","Pas d'abandon pour les bâtiments historiques"
"ABLC_OPT_RND","Randomize building appearance within +/- 1 building level"
"ABLC_OPT_TRN","Apply additional randomization to building appearance changes"
"ABLC_OPT_UWT","Permettre aux bâtiments non-historique de s'améliorer comme si historique si aucun autre modèle n'est disponible"
"ABLC_OPT_CLL","Vérifier toute la carte au chargement et réparer les niveaux illégaux"
"ABLC_ERR_CON1","Ces mods doivent être enlevées avant qu'Advanced Building Level Control ne puisse fonctionner."
