"LANGUAGE","Italiano"
"ABLC_DESC","Permette il controllo dei livelli degli edifici per quartiere e/o edificio."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Controllo del livello"
"ABLC_CTRL","Controllo dei livelli"
"ABLC_BUT_DIS","Controllo del livello non disponibile per questo tipo di edificio"
"ABLC_LVL_MIN","Livello minimo"
"ABLC_LVL_MIN_TIP","Il livello minimo consentito per questo edificio."
"ABLC_LVL_MAX","Livello massimo"
"ABLC_LVL_MAX_TIP","Il livello massimo consentito per questo edificio."
"ABLC_CAT_RES","Livelli residenziali"
"ABLC_CAT_RMN_TIP","Il livello edilizio minimo consentito per gli edifici residenziali in questo quartiere."
"ABLC_CAT_RMX_TIP","Il livello edilizio massimo consentito per gli edifici residenziali in questo quartiere."
"ABLC_CAT_WRK","Livelli posto di lavoro"
"ABLC_CAT_WMN_TIP","Il livello edilizio minimo consentito per gli edifici di lavoro (industriali/commerciali/uffici) in questo quartiere."
"ABLC_CAT_WMX_TIP","Il livello edilizio massimo consentito per gli edifici di lavoro (industriali/commerciali/uffici) in questo quartiere."
"ABLC_RAN_SPN","Livelli di rigenerazione casuali"
"ABLC_RAN_SPN_TIP","Una volta impostato, i nuovi edifici in questo quartiere avranno un livello iniziale selezionato casualmente tra il minimo e il massimo per questo quartiere."
"ABLC_HIS_SPN","Nuovi edifici storici"
"ABLC_HIS_SPN_TIP","Una volta impostato, i nuovi edifici in questo quartiere verranno automaticamente contrassegnati come storici. Non pregiudica gli edifici esistenti."
"ABLC_TRIG_UPB_TIP","Forza l'aggiornamento di questo edificio al minimo specificato."
"ABLC_TRIG_UPD_TIP","Forza tutti gli edifici di questo quartiere con livelli inferiori al minimo specificato ad aggiornarsi a tale minimo."
"BUILDING_UPGRADE","Upgrade this building by one level.;"
"BUILDING_DOWNGRADE","Downgrade this building by one level."
"BUILDING_RANDOM","Randomize building appearance."
"BUILDING_ABANDON","Toggle building abandonment."
"BUILDING_COLLAPSE","Toggle building collapse."
"ABLC_TRIG_DWB_TIP","Forza il declassamento di questo edificio al massimo specificato."
"ABLC_TRIG_DWD_TIP","Forza tutti gli edifici di questo quartiere con livelli superiori al massimo specificato a essere declassati a tale massimo."
"ABLC_HIS","Impostazioni storiche"
"ABLC_TRIG_HIS","Forza storico"
"ABLC_TRIG_HIS_TIP","Rende storici tutti gli edifici di questo quartiere."
"ABLC_TRIG_NHS","Cancella storico"
"ABLC_TRIG_NHS_TIP","Rende tutti gli edifici di questo quartiere non storici."
"ABLC_CLR_BLD","Cancella le impostazioni dell'edificio"
"ABLC_CLR_BLD_TIP","Cancella tutte le impostazioni individuali del livello dell'edificio in questo quartiere."
"ABLC_OPT_PNL","Opzioni del pannello"
"ABLC_OPT_PLY","Opzioni di gioco"
"ABLC_OPT_SHO","Mostra il pannello sulla selezione degli edifici"
"ABLC_OPT_RT","Posiziona il pannello ABLC a destra del pannello delle informazioni sul gioco (invece che a sinistra)"
"ABLC_OPT_ANA","Nessun abbandono per tutti gli edifici"
"ABLC_OPT_HNA","Nessun abbandono per gli edifici storici"
"ABLC_OPT_RND","Randomizza l'aspetto dell'edificio entro +/- 1 livello dell'edificio"
"ABLC_OPT_TRN","Apply additional randomization to building appearance changes"
"ABLC_OPT_UWT","Permetti agli edifici non storici di essere aggiornati come se fossero storici se nessun altro modello ̬ disponibile"
"ABLC_OPT_CLL","Controlla tutti gli edifici della mappa in fase di caricamento e correggi eventuali livelli illegali"
"ABLC_ERR_CON1","Queste mod devono essere rimosse prima che Advanced Building Level Control possa funzionare."
