"LANGUAGE","한국어"
"ABLC_DESC","지구 및/또는 건물에 따라 건물의 레벨을 조절할 수 있습니다."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","레벨 컨트롤"
"ABLC_CTRL","레벨 조정"
"ABLC_BUT_DIS","이 건물 유형에는 레벨 컨트롤을 사용할 수 없습니다"
"ABLC_LVL_MIN","최소 레벨"
"ABLC_LVL_MIN_TIP","이 건물에 허용되는 최소 건물 레벨입니다."
"ABLC_LVL_MAX","최대 레벨"
"ABLC_LVL_MAX_TIP","이 건물에 허용되는 최대 건물 레벨입니다."
"ABLC_CAT_RES","거주지 레벨"
"ABLC_CAT_RMN_TIP","이 지구의 주거용 건물에 허용되는 최소 건물 레벨입니다."
"ABLC_CAT_RMX_TIP","이 지구의 주거용 건물에 허용되는 최대 건물 레벨입니다."
"ABLC_CAT_WRK","직장 레벨"
"ABLC_CAT_WMN_TIP","이 지구의 직장 건물 (상업/산업/사무) 에 허용되는 최소 건물 레벨입니다."
"ABLC_CAT_WMX_TIP","이 지구의 직장 건물 (상업/산업/사무) 에 허용되는 최대 건물 레벨입니다."
"ABLC_RAN_SPN","랜덤 생성 레벨"
"ABLC_RAN_SPN_TIP","설정되면 이 지구 안의 새 건물은 이 지구에 대한 최소 레벨과 최대 레벨 사이에서 무작위로 선택된 레벨로 시작하게 됩니다."
"ABLC_HIS_SPN","새 건물을 역사적으로"
"ABLC_HIS_SPN_TIP","설정되면 이 지구의 새 건물은 자동으로 역사적 건물로 지정될 것입니다. 기존 건물에는 영향을 미치지 않습니다."
"ABLC_TRIG_UPB_TIP","건물을 지정된 최소 단계로 강제 업그레이드 합니다."
"ABLC_TRIG_UPD_TIP","지정된 최소 단계보다 낮은 구역 내 모든 건물을 해당 단계로 업그레이드 합니다."
"BUILDING_UPGRADE","건물을 1레벨 만큼 업그레이드"
"BUILDING_DOWNGRADE","건물을 1레벨 만큼 다운그레이드"
"BUILDING_RANDOM","건물 외관 랜덤화"
"BUILDING_ABANDON","파산 허용 여부"
"BUILDING_COLLAPSE","붕괴 허용 여부"
"ABLC_TRIG_DWB_TIP","건물을 지정된 최대 단계로 강제 다운그레이드 합니다."
"ABLC_TRIG_DWD_TIP","지정된 최대 단계보다 높은 구역 내 모든 건물을 해당 단계로 다운그레이드 합니다."
"ABLC_HIS","역사적 건물 설정"
"ABLC_TRIG_HIS","역사적 건물 강제하기"
"ABLC_TRIG_HIS_TIP","이 지구 안의 모든 건물을 역사적 건물로 만듭니다."
"ABLC_TRIG_NHS","역사적 지우기"
"ABLC_TRIG_NHS_TIP","이 지구 안의 모든 빌딩을 역사적이지 않은 건물로 만듭니다."
"ABLC_CLR_BLD","건물 설정 지우기"
"ABLC_CLR_BLD_TIP","이 지구 안의 모든 개별적 건물 레벨 수준 설정을 지웁니다."
"ABLC_OPT_PNL","패널 옵션"
"ABLC_OPT_PLY","게임 플레이 옵션"
"ABLC_OPT_SHO","건물을 선택할 때 패널 표시"
"ABLC_OPT_RT","ABLC 패널을 게임 정보 패널 오른쪽에 배치 (왼쪽 대신)"
"ABLC_OPT_ANA","모든 건물이 버려지지 않기"
"ABLC_OPT_HNA","역사적 건물이 버려지지 않기"
"ABLC_OPT_RND","+/- 1 건물 레벨 내에서의 건물 외관 랜덤화"
"ABLC_OPT_TRN","건물 외관 변경에 추가적인 무작위화 적용"
"ABLC_OPT_UWT","다른 레벨에 가능한 다른 모델이 없는 경우 역사적 건물이 아닌 건물도 역사적 건물처럼 업그레이되는 방식을 허용"
"ABLC_OPT_CLL","불러올 때 맵의 모든 건물을 체크하고 비정상 레벨을 수정하기"
"ABLC_ERR_CON1","Advanced Building Level Control이 작동하려면 먼저 이 모드들이 제거되어야 합니다."
