"LANGUAGE","Português brasileiro"
"ABLC_DESC","Permite o controle dos níveis do edifício por distrito e/ou edifício."
"ABLC_NAME","Controle Avançado de Nível de Edifício"
"ABLC_SHORT","Controle de Nível"
"ABLC_CTRL","Níveis de controle"
"ABLC_BUT_DIS","Controle de nível não disponível para este tipo de edifício"
"ABLC_LVL_MIN","Nível mínimo"
"ABLC_LVL_MIN_TIP","O nível de construção mínimo permitido para este edifício."
"ABLC_LVL_MAX","Nível máximo"
"ABLC_LVL_MAX_TIP","O nível máximo de construção permitido para este edifício."
"ABLC_CAT_RES","Níveis residenciais"
"ABLC_CAT_RMN_TIP","O nível de construção mínimo permitido para edifícios residenciais neste distrito."
"ABLC_CAT_RMX_TIP","O nível máximo de construção permitido para edifícios residenciais neste distrito."
"ABLC_CAT_WRK","Níveis do local de trabalho"
"ABLC_CAT_WMN_TIP","O nível de construção mínimo permitido para edifícios de trabalho (industrial/comercial/escritório) neste distrito."
"ABLC_CAT_WMX_TIP","O nível máximo permitido para edifícios de locais de trabalho (industriais/comerciais/escritórios) neste distrito."
"ABLC_RAN_SPN","Níveis de spawn aleatórios"
"ABLC_RAN_SPN_TIP","Quando definido, novos edifícios neste distrito terão um nível inicial selecionado aleatoriamente entre o mínimo e o máximo para este distrito."
"ABLC_HIS_SPN","Novos edifícios históricos"
"ABLC_HIS_SPN_TIP","Quando definido, novos edifícios neste distrito serão automaticamente marcados como históricos. Não afeta edifícios existentes."
"ABLC_TRIG_UP","Forçar atualização"
"ABLC_TRIG_UPB_TIP","Força este edifício a se atualizar para o mínimo especificado."
"ABLC_TRIG_UPD_TIP","Força todos os edifícios neste distrito com níveis abaixo do mínimo especificado a atualizar para esse mínimo."
"ABLC_TRIG_DWN","Forçar o downgrade"
"ABLC_TRIG_DWB_TIP","Força este edifício a fazer downgrade para o máximo especificado."
"ABLC_TRIG_DWD_TIP","Força todos os edifícios neste distrito com níveis acima do máximo especificado a serem rebaixados para esse máximo."
"ABLC_HIS","Configurações históricas"
"ABLC_TRIG_HIS","Forçar histórico"
"ABLC_TRIG_HIS_TIP","Faz com que todos os edifícios neste distrito sejam históricos."
"ABLC_TRIG_NHS","Limpar histórico"
"ABLC_TRIG_NHS_TIP","Faz com que todos os edifícios neste distrito não sejam históricos."
"ABLC_CLR_BLD","Limpar configurações de construção"
"ABLC_CLR_BLD_TIP","Limpa todas as configurações de nível de construção individual neste distrito."
"ABLC_OPT_PNL","Opções do painel"
"ABLC_OPT_PLY","Opções de jogabilidade"
"ABLC_OPT_SHO","Mostrar painel na seleção de edifícios"
"ABLC_OPT_RT","Coloque o painel ABLC à direita do painel de informações do jogo (em vez de à esquerda)"
"ABLC_OPT_ANA","Sem abandono para todos os edifícios"
"ABLC_OPT_HNA","No abandonment for historical buildings"
"ABLC_OPT_RND","Randomize a aparência do edifício dentro de +/- 1 nível do edifício"
"ABLC_OPT_UWT","Permitir que edifícios não históricos sejam atualizados como se fossem históricos se nenhum outro modelo estiver disponível"
"ABLC_OPT_CLL","Verifique todos os edifícios de mapas carregados e corrija quaisquer níveis ilegais"
"ABLC_ERR_CON1","Esses mods devem ser removidos antes que o Controle Avançado de Nível de Edifício possa operar."
