"LANGUAGE","Русский"
"ABLC_DESC","Позволяет контролировать уровни зданий в районах и/или в отдельных зданиях."
"ABLC_NAME","Advanced Building Level Control - расширенное управление уровнем здания"
"ABLC_SHORT","Контроль уровня"
"ABLC_CTRL","Контроль уровней"
"ABLC_BUT_DIS","Контроль уровней недоступен для этого типа зданий"
"ABLC_LVL_MIN","Мин. уровень"
"ABLC_LVL_MIN_TIP","Минимально допустимый уровень для этого здания."
"ABLC_LVL_MAX","Макс. уровень"
"ABLC_LVL_MAX_TIP","Максимально допустимый уровень для этого здания."
"ABLC_CAT_RES","Уровни жилых зданий"
"ABLC_CAT_RMN_TIP","Минимально допустимый уровень жилых зданий в этом районе."
"ABLC_CAT_RMX_TIP","Максимально допустимый уровень жилых зданий в этом районе."
"ABLC_CAT_WRK","Уровни зданий с рабочими местами"
"ABLC_CAT_WMN_TIP","Минимально допустимый уровень для зданий с рабочими местами (промышленных/коммерческих/офисных) в этом районе."
"ABLC_CAT_WMX_TIP","Максимально допустимый уровень для зданий с рабочими местами (промышленных/коммерческих/офисных) в этом районе."
"ABLC_RAN_SPN","Случ. ур. нов. зданий"
"ABLC_RAN_SPN_TIP","При установке, новые здания в этом районе будут иметь начальный уровень, случайно выбранный между минимальным и максимальным для этого района."
"ABLC_HIS_SPN","Новые здания ""исторические"""
"ABLC_HIS_SPN_TIP","Если выбрано, новые здания в этом районе будут автоматически помечены как ""исторические"". Не влияет на существующие здания."
"ABLC_TRIG_UP","Принудит. повышение"
"ABLC_TRIG_UPB_TIP","Заставляет это здание обновиться до указанного минимума."
"ABLC_TRIG_UPD_TIP","Заставляет все здания в этом районе с уровнями ниже указанного минимума обновляться до этого минимума."
"ABLC_TRIG_DWN","Принудит. понижение"
"ABLC_TRIG_DWB_TIP","Заставляет это здание понизиться до указанного максимума."
"ABLC_TRIG_DWD_TIP","Заставляет все здания в этом районе с уровнями выше указанного максимума понизиться до этого максимума."
"ABLC_HIS","Настройки историчности"
"ABLC_TRIG_HIS","Все ""исторические"""
"ABLC_TRIG_HIS_TIP","Делает все здания в этом районе историческими."
"ABLC_TRIG_NHS","Все ""неисторические"""
"ABLC_TRIG_NHS_TIP","Делает все здания в этом районе ""неисторическими""."
"ABLC_CLR_BLD","Очистить настройки зданий"
"ABLC_CLR_BLD_TIP","Очищает все индивидуальные настройки уровней зданий в этом районе."
"ABLC_OPT_PNL","Настройки панели"
"ABLC_OPT_PLY","Настройки игрового процесса"
"ABLC_OPT_SHO","Показать панель при выборе здания"
"ABLC_OPT_RT","Поместить панель ABLC справа от панели информации о здании (а не слева)"
"ABLC_OPT_ANA","Нет заброшенных построек"
"ABLC_OPT_HNA","Нет заброшенных исторических зданий"
"ABLC_OPT_RND","Случайный внешний вид здания в пределах +/- 1 уровня"
"ABLC_OPT_UWT","Разрешить апгрейд неисторических зданий, как если бы они были историческими, если нет другой доступной модели"
"ABLC_OPT_CLL","Проверить все здания на карте при загрузке и исправить любые недопустимые уровни"
"ABLC_ERR_CON1","Эти моды должны быть удалены, прежде чем Advanced Building Level Control сможет работать."
